 0.530 ,  0.000 ,  0.000  
 0.540 ,  0.000 ,  0.000  
 0.550 ,  0.000 ,  0.000  
 0.560 ,  0.000 ,  0.000  
 0.570 ,  0.000 ,  0.000  
 0.580 ,  0.000 ,  0.000  
 0.590 ,  0.000 ,  0.000  
 0.600 ,  0.000 ,  0.000  
 0.610 ,  0.000 ,  0.000  
 0.630 ,  0.000 ,  0.000  
 0.640 ,  0.000 ,  0.000  
 0.650 ,  0.000 ,  0.000  
 0.660 ,  0.000 ,  0.000  
 0.670 ,  0.000 ,  0.000  
 0.680 ,  0.000 ,  0.000  
 0.690 ,  0.000 ,  0.000  
 0.700 ,  0.000 ,  0.000  
 0.710 ,  0.000 ,  0.000  
 0.720 ,  0.000 ,  0.000  
 0.730 ,  0.000 ,  0.000  
 0.740 ,  0.000 ,  0.000  
 0.750 ,  0.000 ,  0.000  
 0.760 ,  0.000 ,  0.000  
 0.770 ,  0.000 ,  0.000  
 0.790 ,  0.000 ,  0.000  
 0.800 ,  0.000 ,  0.000  
 0.810 ,  0.000 ,  0.000  
 0.820 ,  0.000 ,  0.000  
 0.830 ,  0.000 ,  0.000  
 0.840 ,  0.000 ,  0.000  
 0.850 ,  0.000 ,  0.000  
 0.860 ,  0.000 ,  0.000  
 0.870 ,  0.000 ,  0.000  
 0.880 ,  0.000 ,  0.000  
 0.890 ,  0.000 ,  0.000  
 0.900 ,  0.000 ,  0.000  
 0.910 ,  0.000 ,  0.000  
 0.920 ,  0.000 ,  0.000  
 0.940 ,  0.000 ,  0.000  
 0.950 ,  0.000 ,  0.000  
 0.960 ,  0.000 ,  0.000  
 0.970 ,  0.000 ,  0.000  
 0.980 ,  0.000 ,  0.000  
 0.990 ,  0.000 ,  0.000  
 1.000 ,  0.000 ,  0.000  
 1.010 ,  0.000 ,  0.000  
 1.020 ,  0.000 ,  0.000  
 1.030 ,  0.000 ,  0.000  
 1.040 ,  0.000 ,  0.000  
 1.050 ,  0.000 ,  0.000  
 1.060 ,  0.000 ,  0.000  
 1.070 ,  0.000 ,  0.000  
 1.080 ,  0.000 ,  0.000  
 1.100 ,  0.000 ,  0.000  
 1.110 ,  0.000 ,  0.000  
 1.120 ,  0.000 ,  0.000  
 1.130 ,  0.000 ,  0.000  
 1.140 ,  0.000 ,  0.000  
 1.150 ,  0.000 ,  0.000  
 1.160 ,  0.000 ,  0.000  
 1.170 ,  0.000 ,  0.000  
 1.180 ,  0.000 ,  0.000  
 1.190 ,  0.000 ,  0.000  
 1.200 ,  0.000 ,  0.000  
 1.210 ,  0.000 ,  0.000  
 1.220 ,  0.000 ,  0.000  
 1.230 ,  0.000 ,  0.000  
 1.250 ,  0.000 ,  0.000  
 1.260 ,  0.000 ,  0.000  
 1.270 ,  0.000 ,  0.000  
 1.280 ,  0.000 ,  0.000  
 1.290 ,  0.000 ,  0.000  
 1.300 ,  0.000 ,  0.000  
 1.310 ,  0.000 ,  0.000  
 1.320 ,  0.000 ,  0.000  
 1.330 ,  0.000 ,  0.000  
 1.340 ,  0.000 ,  0.000  
 1.350 ,  0.000 ,  0.000  
 1.360 ,  0.000 ,  0.000  
 1.370 ,  0.000 ,  0.000  
 1.380 ,  0.000 ,  0.000  
 1.390 ,  0.000 ,  0.000  
 1.410 ,  0.000 ,  0.000  
 1.420 ,  0.000 ,  0.000  
 1.430 ,  0.000 ,  0.000  
 1.440 ,  0.000 ,  0.000  
 1.450 ,  0.000 ,  0.000  
 1.460 ,  0.000 ,  0.000  
 1.470 ,  0.000 ,  0.000  
 1.480 ,  0.000 ,  0.000  
 1.490 ,  0.000 ,  0.000  
 1.500 ,  0.000 ,  0.000  
 1.510 ,  0.000 ,  0.000  
 1.520 ,  0.000 ,  0.000  
 1.530 ,  0.000 ,  0.000  
 1.540 ,  0.000 ,  0.000  
 1.560 ,  0.000 ,  0.000  
 1.570 ,  0.000 ,  0.000  
 1.580 ,  0.000 ,  0.000  
 1.590 ,  0.000 ,  0.000  
 1.600 ,  0.000 ,  0.000  
 1.610 ,  0.000 ,  0.000  
 1.620 ,  0.000 ,  0.000  
 1.630 ,  0.000 ,  0.000  
 1.640 ,  0.000 ,  0.000  
 1.650 ,  0.000 ,  0.000  
 1.660 ,  0.000 ,  0.000  
 1.670 ,  0.000 ,  0.000  
 1.680 ,  0.000 ,  0.000  
 1.690 ,  0.000 ,  0.000  
 1.700 ,  0.000 ,  0.000  
 1.720 ,  0.000 ,  0.000  
 1.730 ,  0.000 ,  0.000  
 1.740 ,  0.000 ,  0.000  
 1.750 ,  0.000 ,  0.000  
 1.760 ,  0.000 ,  0.000  
 1.770 ,  0.000 ,  0.000  
 1.780 ,  0.000 ,  0.000  
 1.790 ,  0.000 ,  0.000  
 1.800 ,  0.000 ,  0.000  
 1.810 ,  0.000 ,  0.000  
 1.820 ,  0.000 ,  0.000  
 1.830 ,  0.000 ,  0.000  
 1.840 ,  0.000 ,  0.000  
 1.850 ,  0.000 ,  0.000  
 1.860 ,  0.000 ,  0.000  
 1.880 ,  0.000 ,  0.000  
 1.890 ,  0.000 ,  0.000  
 1.900 ,  0.000 ,  0.000  
 1.910 ,  0.000 ,  0.000  
 1.920 ,  0.000 ,  0.000  
 1.930 ,  0.000 ,  0.000  
 1.940 ,  0.000 ,  0.000  
 1.950 ,  0.000 ,  0.000  
 1.960 ,  0.000 ,  0.000  
 1.970 ,  0.000 ,  0.000  
 1.980 ,  0.000 ,  0.000  
 1.990 ,  0.000 ,  0.000  
 2.000 ,  0.000 ,  0.000  
 2.010 ,  0.500 ,  0.000  
 2.030 ,  0.500 ,  0.000  
 2.040 ,  0.500 ,  0.000  
 2.050 ,  0.500 ,  0.000  
 2.060 ,  0.500 ,  0.000  
 2.070 ,  0.500 ,  0.000  
 2.080 ,  0.500 ,  0.000  
 2.090 ,  0.500 ,  0.000  
 2.100 ,  0.500 ,  0.000  
 2.110 ,  0.500 ,  0.004  
 2.120 ,  0.500 ,  0.015  
 2.130 ,  0.500 ,  0.027  
 2.140 ,  0.500 ,  0.039  
 2.160 ,  0.500 ,  0.049  
 2.170 ,  0.500 ,  0.058  
 2.180 ,  0.500 ,  0.066  
 2.190 ,  0.500 ,  0.070  
 2.200 ,  0.500 ,  0.075  
 2.210 ,  0.500 ,  0.077  
 2.220 ,  0.500 ,  0.079  
 2.230 ,  0.500 ,  0.081  
 2.240 ,  0.500 ,  0.082  
 2.250 ,  0.500 ,  0.085  
 2.260 ,  0.500 ,  0.088  
 2.280 ,  0.500 ,  0.093  
 2.290 ,  0.500 ,  0.097  
 2.300 ,  0.500 ,  0.102  
 2.310 ,  0.500 ,  0.106  
 2.320 ,  0.500 ,  0.109  
 2.330 ,  0.500 ,  0.114  
 2.340 ,  0.500 ,  0.117  
 2.350 ,  0.500 ,  0.120  
 2.360 ,  0.500 ,  0.124  
 2.370 ,  0.500 ,  0.127  
 2.390 ,  0.500 ,  0.132  
 2.400 ,  0.500 ,  0.136  
 2.410 ,  0.500 ,  0.139  
 2.420 ,  0.500 ,  0.143  
 2.430 ,  0.500 ,  0.147  
 2.440 ,  0.500 ,  0.150  
 2.450 ,  0.500 ,  0.153  
 2.460 ,  0.500 ,  0.156  
 2.470 ,  0.500 ,  0.160  
 2.480 ,  0.500 ,  0.163  
 2.490 ,  0.500 ,  0.168  
 2.510 ,  0.500 ,  0.171  
 2.520 ,  0.500 ,  0.174  
 2.530 ,  0.500 ,  0.177  
 2.540 ,  0.500 ,  0.180  
 2.550 ,  0.500 ,  0.183  
 2.560 ,  0.500 ,  0.186  
 2.570 ,  0.500 ,  0.189  
 2.580 ,  0.500 ,  0.193  
 2.590 ,  0.500 ,  0.196  
 2.600 ,  0.500 ,  0.200  
 2.620 ,  0.500 ,  0.203  
 2.630 ,  0.500 ,  0.205  
 2.640 ,  0.500 ,  0.208  
 2.650 ,  0.500 ,  0.211  
 2.660 ,  0.500 ,  0.214  
 2.670 ,  0.500 ,  0.217  
 2.680 ,  0.500 ,  0.220  
 2.690 ,  0.500 ,  0.223  
 2.700 ,  0.500 ,  0.226  
 2.710 ,  0.500 ,  0.229  
 2.720 ,  0.500 ,  0.232  
 2.740 ,  0.500 ,  0.234  
 2.750 ,  0.500 ,  0.236  
 2.760 ,  0.500 ,  0.239  
 2.770 ,  0.500 ,  0.242  
 2.780 ,  0.500 ,  0.245  
 2.790 ,  0.500 ,  0.248  
 2.800 ,  0.500 ,  0.251  
 2.810 ,  0.500 ,  0.254  
 2.820 ,  0.500 ,  0.256  
 2.830 ,  0.500 ,  0.259  
 2.850 ,  0.500 ,  0.261  
 2.860 ,  0.500 ,  0.263  
 2.870 ,  0.500 ,  0.266  
 2.880 ,  0.500 ,  0.269  
 2.890 ,  0.500 ,  0.272  
 2.900 ,  0.500 ,  0.274  
 2.910 ,  0.500 ,  0.277  
 2.920 ,  0.500 ,  0.279  
 2.930 ,  0.500 ,  0.281  
 2.940 ,  0.500 ,  0.283  
 2.950 ,  0.500 ,  0.286  
 2.970 ,  0.500 ,  0.289  
 2.980 ,  0.500 ,  0.290  
 2.990 ,  0.500 ,  0.293  
 3.000 ,  0.500 ,  0.296  
 3.010 ,  0.500 ,  0.298  
 3.020 ,  0.500 ,  0.300  
 3.030 ,  0.500 ,  0.302  
 3.040 ,  0.500 ,  0.304  
 3.050 ,  0.500 ,  0.306  
 3.060 ,  0.500 ,  0.308  
 3.080 ,  0.500 ,  0.310  
 3.090 ,  0.500 ,  0.313  
 3.100 ,  0.500 ,  0.316  
 3.110 ,  0.500 ,  0.317  
 3.120 ,  0.500 ,  0.319  
 3.130 ,  0.500 ,  0.321  
 3.140 ,  0.500 ,  0.323  
 3.150 ,  0.500 ,  0.325  
 3.160 ,  0.500 ,  0.326  
 3.170 ,  0.500 ,  0.329  
 3.180 ,  0.500 ,  0.331  
 3.200 ,  0.500 ,  0.334  
 3.210 ,  0.500 ,  0.335  
 3.220 ,  0.500 ,  0.337  
 3.230 ,  0.500 ,  0.338  
 3.240 ,  0.500 ,  0.340  
 3.250 ,  0.500 ,  0.341  
 3.260 ,  0.500 ,  0.343  
 3.270 ,  0.500 ,  0.346  
 3.280 ,  0.500 ,  0.347  
 3.290 ,  0.500 ,  0.349  
 3.310 ,  0.500 ,  0.352  
 3.320 ,  0.500 ,  0.353  
 3.330 ,  0.500 ,  0.355  
 3.340 ,  0.500 ,  0.356  
 3.350 ,  0.500 ,  0.358  
 3.360 ,  0.500 ,  0.359  
 3.370 ,  0.500 ,  0.361  
 3.380 ,  0.500 ,  0.363  
 3.390 ,  0.500 ,  0.365  
 3.400 ,  0.500 ,  0.367  
 3.410 ,  0.500 ,  0.367  
 3.430 ,  0.500 ,  0.368  
 3.440 ,  0.500 ,  0.370  
 3.450 ,  0.500 ,  0.371  
 3.460 ,  0.500 ,  0.373  
 3.470 ,  0.500 ,  0.374  
 3.480 ,  0.500 ,  0.375  
 3.490 ,  0.500 ,  0.377  
 3.500 ,  0.500 ,  0.379  
 3.510 ,  0.500 ,  0.380  
 3.520 ,  0.500 ,  0.381  
 3.540 ,  0.500 ,  0.383  
 3.550 ,  0.500 ,  0.384  
 3.560 ,  0.500 ,  0.386  
 3.570 ,  0.500 ,  0.387  
 3.580 ,  0.500 ,  0.388  
 3.590 ,  0.500 ,  0.390  
 3.600 ,  0.500 ,  0.392  
 3.610 ,  0.500 ,  0.393  
 3.620 ,  0.500 ,  0.393  
 3.630 ,  0.500 ,  0.395  
 3.640 ,  0.500 ,  0.396  
 3.660 ,  0.500 ,  0.396  
 3.670 ,  0.500 ,  0.398  
 3.680 ,  0.500 ,  0.399  
 3.690 ,  0.500 ,  0.401  
 3.700 ,  0.500 ,  0.402  
 3.710 ,  0.500 ,  0.404  
 3.720 ,  0.500 ,  0.404  
 3.730 ,  0.500 ,  0.405  
 3.740 ,  0.500 ,  0.407  
 3.750 ,  0.500 ,  0.407  
 3.770 ,  0.500 ,  0.408  
 3.780 ,  0.500 ,  0.410  
 3.790 ,  0.500 ,  0.411  
 3.800 ,  0.500 ,  0.411  
 3.810 ,  0.500 ,  0.413  
 3.820 ,  0.500 ,  0.414  
 3.830 ,  0.500 ,  0.415  
 3.840 ,  0.500 ,  0.416  
 3.850 ,  0.500 ,  0.417  
 3.860 ,  0.500 ,  0.417  
 3.880 ,  0.500 ,  0.419  
 3.890 ,  0.500 ,  0.420  
 3.900 ,  0.500 ,  0.422  
 3.910 ,  0.500 ,  0.422  
 3.920 ,  0.500 ,  0.423  
 3.930 ,  0.500 ,  0.423  
 3.940 ,  0.500 ,  0.425  
 3.950 ,  0.500 ,  0.425  
 3.960 ,  0.500 ,  0.426  
 3.970 ,  0.500 ,  0.428  
 3.980 ,  0.500 ,  0.429  
 4.000 ,  0.500 ,  0.429  
 4.010 ,  0.500 ,  0.431  
 4.020 ,  0.500 ,  0.431  
 4.030 ,  0.500 ,  0.432  
 4.040 ,  0.500 ,  0.432  
 4.050 ,  0.500 ,  0.434  
 4.060 ,  0.500 ,  0.434  
 4.070 ,  0.500 ,  0.435  
 4.080 ,  0.500 ,  0.435  
 4.090 ,  0.500 ,  0.437  
 4.110 ,  0.500 ,  0.438  
 4.120 ,  0.500 ,  0.438  
 4.130 ,  0.500 ,  0.439  
 4.140 ,  0.500 ,  0.440  
 4.150 ,  0.500 ,  0.440  
 4.160 ,  0.500 ,  0.441  
 4.170 ,  0.500 ,  0.441  
 4.180 ,  0.500 ,  0.443  
 4.190 ,  0.500 ,  0.443  
 4.200 ,  0.500 ,  0.444  
 4.210 ,  0.500 ,  0.444  
 4.230 ,  0.500 ,  0.446  
 4.240 ,  0.500 ,  0.446  
 4.250 ,  0.500 ,  0.447  
 4.260 ,  0.500 ,  0.447  
 4.270 ,  0.500 ,  0.447  
 4.280 ,  0.500 ,  0.449  
 4.290 ,  0.500 ,  0.449  
 4.300 ,  0.500 ,  0.450  
 4.310 ,  0.500 ,  0.450  
 4.320 ,  0.500 ,  0.452  
 4.330 ,  0.500 ,  0.452  
 4.350 ,  0.500 ,  0.452  
 4.360 ,  0.500 ,  0.453  
 4.370 ,  0.500 ,  0.453  
 4.380 ,  0.500 ,  0.453  
 4.390 ,  0.500 ,  0.455  
 4.400 ,  0.500 ,  0.455  
 4.410 ,  0.500 ,  0.456  
 4.420 ,  0.500 ,  0.456  
 4.430 ,  0.500 ,  0.456  
 4.440 ,  0.500 ,  0.458  
 4.460 ,  0.500 ,  0.458  
 4.470 ,  0.500 ,  0.458  
 4.480 ,  0.500 ,  0.459  
 4.490 ,  0.500 ,  0.459  
 4.500 ,  0.500 ,  0.459  
 4.510 ,  0.500 ,  0.461  
 4.520 ,  0.500 ,  0.461  
 4.530 ,  0.500 ,  0.461  
 4.540 ,  0.500 ,  0.462  
 4.550 ,  0.500 ,  0.462  
 4.560 ,  0.500 ,  0.462  
 4.580 ,  0.500 ,  0.464  
 4.590 ,  0.500 ,  0.464  
 4.600 ,  0.500 ,  0.465  
 4.610 ,  0.500 ,  0.465  
 4.620 ,  0.500 ,  0.465  
 4.630 ,  0.500 ,  0.465  
 4.640 ,  0.500 ,  0.465  
 4.650 ,  0.500 ,  0.467  
 4.660 ,  0.500 ,  0.467  
 4.670 ,  0.500 ,  0.467  
 4.680 ,  0.500 ,  0.468  
 4.700 ,  0.500 ,  0.468  
 4.710 ,  0.500 ,  0.468  
 4.720 ,  0.500 ,  0.470  
 4.730 ,  0.500 ,  0.470  
 4.740 ,  0.500 ,  0.470  
 4.750 ,  0.500 ,  0.470  
 4.760 ,  0.500 ,  0.471  
 4.770 ,  0.500 ,  0.471  
 4.780 ,  0.500 ,  0.471  
 4.790 ,  0.500 ,  0.471  
 4.810 ,  0.500 ,  0.471  
 4.820 ,  0.500 ,  0.471  
 4.830 ,  0.500 ,  0.471  
 4.840 ,  0.500 ,  0.471  
 4.850 ,  0.500 ,  0.473  
 4.860 ,  0.500 ,  0.473  
 4.870 ,  0.500 ,  0.474  
 4.880 ,  0.500 ,  0.474  
 4.890 ,  0.500 ,  0.476  
 4.900 ,  0.500 ,  0.476  
 4.910 ,  0.500 ,  0.476  
 4.930 ,  0.500 ,  0.476  
 4.940 ,  0.500 ,  0.476  
 4.950 ,  0.500 ,  0.476  
 4.960 ,  0.500 ,  0.477  
 4.970 ,  0.500 ,  0.477  
 4.980 ,  0.500 ,  0.477  
 4.990 ,  0.500 ,  0.477  
 5.000 ,  0.500 ,  0.477  
 5.010 ,  0.500 ,  0.477  
 5.020 ,  0.500 ,  0.477  
 5.030 ,  0.500 ,  0.477  
 5.050 ,  0.500 ,  0.477  
 5.060 ,  0.500 ,  0.477  
 5.070 ,  0.500 ,  0.479  
 5.080 ,  0.500 ,  0.479  
 5.090 ,  0.500 ,  0.480  
 5.100 ,  0.500 ,  0.480  
 5.110 ,  0.500 ,  0.480  
 5.120 ,  0.500 ,  0.480  
 5.130 ,  0.500 ,  0.481  
 5.140 ,  0.500 ,  0.482  
 5.160 ,  0.500 ,  0.482  
 5.170 ,  0.500 ,  0.482  
 5.180 ,  0.500 ,  0.482  
 5.190 ,  0.500 ,  0.482  
 5.200 ,  0.500 ,  0.482  
 5.210 ,  0.500 ,  0.482  
 5.220 ,  0.500 ,  0.482  
 5.230 ,  0.500 ,  0.483  
 5.240 ,  0.500 ,  0.483  
 5.250 ,  0.500 ,  0.483  
 5.260 ,  0.500 ,  0.483  
 5.280 ,  0.500 ,  0.485  
 5.290 ,  0.500 ,  0.485  
 5.300 ,  0.500 ,  0.485  
 5.310 ,  0.500 ,  0.485  
 5.320 ,  0.500 ,  0.485  
 5.330 ,  0.500 ,  0.485  
 5.340 ,  0.500 ,  0.485  
 5.350 ,  0.500 ,  0.485  
 5.360 ,  0.500 ,  0.485  
 5.370 ,  0.500 ,  0.485  
 5.380 ,  0.500 ,  0.485  
 5.400 ,  0.500 ,  0.485  
 5.410 ,  0.500 ,  0.486  
 5.420 ,  0.500 ,  0.486  
 5.430 ,  0.500 ,  0.486  
 5.440 ,  0.500 ,  0.488  
 5.450 ,  0.500 ,  0.488  
 5.460 ,  0.500 ,  0.488  
 5.470 ,  0.500 ,  0.488  
 5.480 ,  0.500 ,  0.488  
 5.490 ,  0.500 ,  0.488  
 5.510 ,  0.500 ,  0.488  
 5.520 ,  0.500 ,  0.488  
 5.530 ,  0.500 ,  0.488  
 5.540 ,  0.500 ,  0.488  
 5.550 ,  0.500 ,  0.488  
 5.560 ,  0.500 ,  0.488  
 5.570 ,  0.500 ,  0.488  
 5.580 ,  0.500 ,  0.488  
 5.590 ,  0.500 ,  0.489  
 5.600 ,  0.500 ,  0.489  
 5.610 ,  0.500 ,  0.489  
 5.630 ,  0.500 ,  0.489  
 5.640 ,  0.500 ,  0.489  
 5.650 ,  0.500 ,  0.489  
 5.660 ,  0.500 ,  0.491  
 5.670 ,  0.500 ,  0.491  
 5.680 ,  0.500 ,  0.491  
 5.690 ,  0.500 ,  0.491  
 5.700 ,  0.500 ,  0.491  
 5.710 ,  0.500 ,  0.491  
 5.720 ,  0.500 ,  0.491  
 5.730 ,  0.500 ,  0.491  
 5.750 ,  0.500 ,  0.491  
 5.760 ,  0.500 ,  0.491  
 5.770 ,  0.500 ,  0.491  
 5.780 ,  0.500 ,  0.491  
 5.790 ,  0.500 ,  0.491  
 5.800 ,  0.500 ,  0.491  
 5.810 ,  0.500 ,  0.491  
 5.820 ,  0.500 ,  0.491  
 5.830 ,  0.500 ,  0.491  
 5.840 ,  0.500 ,  0.491  
 5.860 ,  0.500 ,  0.491  
 5.870 ,  0.500 ,  0.491  
 5.880 ,  0.500 ,  0.491  
 5.890 ,  0.500 ,  0.492  
 5.900 ,  0.500 ,  0.492  
 5.910 ,  0.500 ,  0.492  
 5.920 ,  0.500 ,  0.492  
 5.930 ,  0.500 ,  0.492  
 5.940 ,  0.500 ,  0.492  
 5.950 ,  0.500 ,  0.492  
 5.960 ,  0.500 ,  0.492  
 5.980 ,  0.500 ,  0.492  
 5.990 ,  0.500 ,  0.492  
 6.000 ,  0.500 ,  0.492  
 6.010 ,  0.500 ,  0.493  
 6.020 ,  0.500 ,  0.494  
 6.030 ,  0.500 ,  0.494  
 6.040 ,  0.500 ,  0.494  
 6.050 ,  0.500 ,  0.494  
 6.060 ,  0.500 ,  0.494  
 6.070 ,  0.500 ,  0.494  
 6.090 ,  0.500 ,  0.494  
 6.100 ,  0.500 ,  0.494  
 6.110 ,  0.500 ,  0.494  
 6.120 ,  0.500 ,  0.494  
 6.130 ,  0.500 ,  0.494  
 6.140 ,  0.500 ,  0.494  
 6.150 ,  0.500 ,  0.494  
 6.160 ,  0.500 ,  0.494  
 6.170 ,  0.500 ,  0.494  
 6.180 ,  0.500 ,  0.495  
 6.190 ,  0.500 ,  0.495  
 6.210 ,  0.500 ,  0.495  
 6.220 ,  0.500 ,  0.495  
 6.230 ,  0.500 ,  0.495  
 6.240 ,  0.500 ,  0.495  
 6.250 ,  0.500 ,  0.495  
 6.260 ,  0.500 ,  0.495  
 6.270 ,  0.500 ,  0.495  
 6.280 ,  0.500 ,  0.495  
 6.290 ,  0.500 ,  0.495  
 6.300 ,  0.500 ,  0.495  
 6.310 ,  0.500 ,  0.495  
 6.330 ,  0.500 ,  0.495  
 6.340 ,  0.500 ,  0.495  
 6.350 ,  0.500 ,  0.495  
 6.360 ,  0.500 ,  0.495  
 6.370 ,  0.500 ,  0.495  
 6.380 ,  0.500 ,  0.495  
 6.390 ,  0.500 ,  0.495  
 6.400 ,  0.500 ,  0.495  
 6.410 ,  0.500 ,  0.495  
 6.420 ,  0.500 ,  0.495  
 6.440 ,  0.500 ,  0.495  
 6.450 ,  0.500 ,  0.495  
 6.460 ,  0.500 ,  0.495  
 6.470 ,  0.500 ,  0.495  
 6.480 ,  0.500 ,  0.495  
 6.490 ,  0.500 ,  0.495  
 6.500 ,  0.500 ,  0.495  
 6.510 ,  0.500 ,  0.495  
 6.520 ,  0.500 ,  0.495  
 6.530 ,  0.500 ,  0.495  
 6.540 ,  0.500 ,  0.495  
 6.560 ,  0.500 ,  0.495  
 6.570 ,  0.500 ,  0.495  
 6.580 ,  0.500 ,  0.495  
 6.590 ,  0.500 ,  0.495  
 6.600 ,  0.500 ,  0.495  
 6.610 ,  0.500 ,  0.495  
 6.620 ,  0.500 ,  0.495  
 6.630 ,  0.500 ,  0.495  
 6.640 ,  0.500 ,  0.495  
 6.650 ,  0.500 ,  0.495  
 6.670 ,  0.500 ,  0.495  
 6.680 ,  0.500 ,  0.495  
 6.690 ,  0.500 ,  0.495  
 6.700 ,  0.500 ,  0.495  
 6.710 ,  0.500 ,  0.496  
 6.720 ,  0.500 ,  0.497  
 6.730 ,  0.500 ,  0.497  
 6.740 ,  0.500 ,  0.497  
 6.750 ,  0.500 ,  0.497  
 6.760 ,  0.500 ,  0.497  
 6.770 ,  0.500 ,  0.497  
 6.790 ,  0.500 ,  0.497  
 6.800 ,  0.500 ,  0.497  
 6.810 ,  0.500 ,  0.497  
 6.820 ,  0.500 ,  0.497  
 6.830 ,  0.500 ,  0.497  
 6.840 ,  0.500 ,  0.497  
 6.850 ,  0.500 ,  0.497  
 6.860 ,  0.500 ,  0.497  
 6.870 ,  0.500 ,  0.497  
 6.880 ,  0.500 ,  0.497  
 6.890 ,  0.500 ,  0.497  
 6.910 ,  0.500 ,  0.497  
 6.920 ,  0.500 ,  0.498  
 6.930 ,  0.500 ,  0.498  
 6.940 ,  0.500 ,  0.498  
 6.950 ,  0.500 ,  0.498  
 6.960 ,  0.500 ,  0.498  
 6.970 ,  0.500 ,  0.498  
 6.980 ,  0.500 ,  0.498  
 6.990 ,  0.500 ,  0.498  
 7.000 ,  0.500 ,  0.498  
 7.020 ,  0.500 ,  0.498  
 7.030 ,  0.500 ,  0.498  
 7.040 ,  0.500 ,  0.498  
 7.050 ,  0.500 ,  0.498  
 7.060 ,  0.500 ,  0.498  
 7.070 ,  0.500 ,  0.498  
 7.080 ,  0.500 ,  0.498  
 7.090 ,  0.500 ,  0.498  
 7.100 ,  0.500 ,  0.498  
 7.110 ,  0.500 ,  0.498  
 7.120 ,  0.500 ,  0.498  
 7.140 ,  0.500 ,  0.498  
 7.150 ,  0.500 ,  0.498  
 7.160 ,  0.500 ,  0.498  
 7.170 ,  0.500 ,  0.498  
 7.180 ,  0.500 ,  0.498  
 7.190 ,  0.500 ,  0.498  
 7.200 ,  0.500 ,  0.498  
 7.210 ,  0.500 ,  0.498  
 7.220 ,  0.500 ,  0.498  
 7.230 ,  0.500 ,  0.498  
 7.250 ,  0.500 ,  0.498  
 7.260 ,  0.500 ,  0.498  
 7.270 ,  0.500 ,  0.498  
 7.280 ,  0.500 ,  0.498  
 7.290 ,  0.500 ,  0.498  
 7.300 ,  0.500 ,  0.498  
 7.310 ,  0.500 ,  0.498  
 7.320 ,  0.500 ,  0.498  
 7.330 ,  0.500 ,  0.498  
 7.340 ,  0.500 ,  0.498  
 7.350 ,  0.500 ,  0.498  
 7.370 ,  0.500 ,  0.498  
 7.380 ,  0.500 ,  0.498  
 7.390 ,  0.500 ,  0.498  
 7.400 ,  0.500 ,  0.498  
 7.410 ,  0.500 ,  0.498  
 7.420 ,  0.500 ,  0.499  
 7.430 ,  0.500 ,  0.499  
 7.440 ,  0.500 ,  0.499  
 7.450 ,  0.500 ,  0.499  
 7.460 ,  0.500 ,  0.499  
 7.480 ,  0.500 ,  0.499  
 7.490 ,  0.500 ,  0.499  
 7.500 ,  0.500 ,  0.499  
 7.510 ,  0.500 ,  0.499  
 7.520 ,  0.500 ,  0.499  
 7.530 ,  0.500 ,  0.499  
 7.540 ,  0.500 ,  0.499  
 7.550 ,  0.500 ,  0.499  
 7.560 ,  0.500 ,  0.499  
 7.570 ,  0.500 ,  0.499  
 7.580 ,  0.500 ,  0.499  
 7.600 ,  0.500 ,  0.499  
