 0.530 ,  0.000 ,  0.000  
 0.540 ,  0.000 ,  0.000  
 0.550 ,  0.000 ,  0.000  
 0.560 ,  0.000 ,  0.000  
 0.570 ,  0.000 ,  0.000  
 0.580 ,  0.000 ,  0.000  
 0.590 ,  0.000 ,  0.000  
 0.600 ,  0.000 ,  0.000  
 0.610 ,  0.000 ,  0.000  
 0.630 ,  0.000 ,  0.000  
 0.640 ,  0.000 ,  0.000  
 0.650 ,  0.000 ,  0.000  
 0.660 ,  0.000 ,  0.000  
 0.670 ,  0.000 ,  0.000  
 0.680 ,  0.000 ,  0.000  
 0.690 ,  0.000 ,  0.000  
 0.700 ,  0.000 ,  0.000  
 0.710 ,  0.000 ,  0.000  
 0.720 ,  0.000 ,  0.000  
 0.730 ,  0.000 ,  0.000  
 0.740 ,  0.000 ,  0.000  
 0.750 ,  0.000 ,  0.000  
 0.760 ,  0.000 ,  0.000  
 0.770 ,  0.000 ,  0.000  
 0.790 ,  0.000 ,  0.000  
 0.800 ,  0.000 ,  0.000  
 0.810 ,  0.000 ,  0.000  
 0.820 ,  0.000 ,  0.000  
 0.830 ,  0.000 ,  0.000  
 0.840 ,  0.000 ,  0.000  
 0.850 ,  0.000 ,  0.000  
 0.860 ,  0.000 ,  0.000  
 0.870 ,  0.000 ,  0.000  
 0.880 ,  0.000 ,  0.000  
 0.890 ,  0.000 ,  0.000  
 0.900 ,  0.000 ,  0.000  
 0.910 ,  0.000 ,  0.000  
 0.920 ,  0.000 ,  0.000  
 0.940 ,  0.000 ,  0.000  
 0.950 ,  0.000 ,  0.000  
 0.960 ,  0.000 ,  0.000  
 0.970 ,  0.000 ,  0.000  
 0.980 ,  0.000 ,  0.000  
 0.990 ,  0.000 ,  0.000  
 1.000 ,  0.000 ,  0.000  
 1.010 ,  0.000 ,  0.000  
 1.020 ,  0.000 ,  0.000  
 1.030 ,  0.000 ,  0.000  
 1.040 ,  0.000 ,  0.000  
 1.050 ,  0.000 ,  0.000  
 1.060 ,  0.000 ,  0.000  
 1.070 ,  0.000 ,  0.000  
 1.080 ,  0.000 ,  0.000  
 1.100 ,  0.000 ,  0.000  
 1.110 ,  0.000 ,  0.000  
 1.120 ,  0.000 ,  0.000  
 1.130 ,  0.000 ,  0.000  
 1.140 ,  0.000 ,  0.000  
 1.150 ,  0.000 ,  0.000  
 1.160 ,  0.000 ,  0.000  
 1.170 ,  0.000 ,  0.000  
 1.180 ,  0.000 ,  0.000  
 1.190 ,  0.000 ,  0.000  
 1.200 ,  0.000 ,  0.000  
 1.210 ,  0.000 ,  0.000  
 1.220 ,  0.000 ,  0.000  
 1.230 ,  0.000 ,  0.000  
 1.250 ,  0.000 ,  0.000  
 1.260 ,  0.000 ,  0.000  
 1.270 ,  0.000 ,  0.000  
 1.280 ,  0.000 ,  0.000  
 1.290 ,  0.000 ,  0.000  
 1.300 ,  0.000 ,  0.000  
 1.310 ,  0.000 ,  0.000  
 1.320 ,  0.000 ,  0.000  
 1.330 ,  0.000 ,  0.000  
 1.340 ,  0.000 ,  0.000  
 1.350 ,  0.000 ,  0.000  
 1.360 ,  0.000 ,  0.000  
 1.370 ,  0.000 ,  0.000  
 1.380 ,  0.000 ,  0.000  
 1.390 ,  0.000 ,  0.000  
 1.410 ,  0.000 ,  0.000  
 1.420 ,  0.000 ,  0.000  
 1.430 ,  0.000 ,  0.000  
 1.440 ,  0.000 ,  0.000  
 1.450 ,  0.000 ,  0.000  
 1.460 ,  0.000 ,  0.000  
 1.470 ,  0.000 ,  0.000  
 1.480 ,  0.000 ,  0.000  
 1.490 ,  0.000 ,  0.000  
 1.500 ,  0.000 ,  0.000  
 1.510 ,  0.000 ,  0.000  
 1.520 ,  0.000 ,  0.000  
 1.530 ,  0.000 ,  0.000  
 1.540 ,  0.000 ,  0.000  
 1.550 ,  0.000 ,  0.000  
 1.570 ,  0.000 ,  0.000  
 1.580 ,  0.000 ,  0.000  
 1.590 ,  0.000 ,  0.000  
 1.600 ,  0.000 ,  0.000  
 1.610 ,  0.000 ,  0.000  
 1.620 ,  0.000 ,  0.000  
 1.630 ,  0.000 ,  0.000  
 1.640 ,  0.000 ,  0.000  
 1.650 ,  0.000 ,  0.000  
 1.660 ,  0.000 ,  0.000  
 1.670 ,  0.000 ,  0.000  
 1.680 ,  0.000 ,  0.000  
 1.690 ,  0.000 ,  0.000  
 1.700 ,  0.000 ,  0.000  
 1.720 ,  0.000 ,  0.000  
 1.730 ,  0.000 ,  0.000  
 1.740 ,  0.000 ,  0.000  
 1.750 ,  0.000 ,  0.000  
 1.760 ,  0.000 ,  0.000  
 1.770 ,  0.000 ,  0.000  
 1.780 ,  0.000 ,  0.000  
 1.790 ,  0.000 ,  0.000  
 1.800 ,  0.000 ,  0.000  
 1.810 ,  0.000 ,  0.000  
 1.820 ,  0.000 ,  0.000  
 1.830 ,  0.000 ,  0.000  
 1.840 ,  0.000 ,  0.000  
 1.850 ,  0.000 ,  0.000  
 1.860 ,  0.000 ,  0.000  
 1.880 ,  0.000 ,  0.000  
 1.890 ,  0.000 ,  0.000  
 1.900 ,  0.000 ,  0.000  
 1.910 ,  0.000 ,  0.000  
 1.920 ,  0.000 ,  0.000  
 1.930 ,  0.000 ,  0.000  
 1.940 ,  0.000 ,  0.000  
 1.950 ,  0.000 ,  0.000  
 1.960 ,  0.000 ,  0.000  
 1.970 ,  0.000 ,  0.000  
 1.980 ,  0.000 ,  0.000  
 1.990 ,  0.000 ,  0.000  
 2.000 ,  0.000 ,  0.000  
 2.010 , -0.500 , -0.003  
 2.030 , -0.500 , -0.009  
 2.040 , -0.500 , -0.019  
 2.050 , -0.500 , -0.031  
 2.060 , -0.500 , -0.043  
 2.070 , -0.500 , -0.053  
 2.080 , -0.500 , -0.061  
 2.090 , -0.500 , -0.067  
 2.100 , -0.500 , -0.072  
 2.110 , -0.500 , -0.075  
 2.120 , -0.500 , -0.078  
 2.130 , -0.500 , -0.079  
 2.150 , -0.500 , -0.082  
 2.160 , -0.500 , -0.084  
 2.170 , -0.500 , -0.087  
 2.180 , -0.500 , -0.091  
 2.190 , -0.500 , -0.094  
 2.200 , -0.500 , -0.099  
 2.210 , -0.500 , -0.103  
 2.220 , -0.500 , -0.108  
 2.230 , -0.500 , -0.111  
 2.240 , -0.500 , -0.115  
 2.260 , -0.500 , -0.118  
 2.270 , -0.500 , -0.122  
 2.280 , -0.500 , -0.126  
 2.290 , -0.500 , -0.130  
 2.300 , -0.500 , -0.133  
 2.310 , -0.500 , -0.138  
 2.320 , -0.500 , -0.141  
 2.330 , -0.500 , -0.144  
 2.340 , -0.500 , -0.147  
 2.350 , -0.500 , -0.151  
 2.370 , -0.500 , -0.154  
 2.380 , -0.500 , -0.157  
 2.390 , -0.500 , -0.161  
 2.400 , -0.500 , -0.165  
 2.410 , -0.500 , -0.169  
 2.420 , -0.500 , -0.172  
 2.430 , -0.500 , -0.175  
 2.440 , -0.500 , -0.178  
 2.450 , -0.500 , -0.181  
 2.460 , -0.500 , -0.184  
 2.470 , -0.500 , -0.187  
 2.490 , -0.500 , -0.191  
 2.500 , -0.500 , -0.194  
 2.510 , -0.500 , -0.197  
 2.520 , -0.500 , -0.201  
 2.530 , -0.500 , -0.203  
 2.540 , -0.500 , -0.206  
 2.550 , -0.500 , -0.209  
 2.560 , -0.500 , -0.212  
 2.570 , -0.500 , -0.215  
 2.580 , -0.500 , -0.218  
 2.600 , -0.500 , -0.221  
 2.610 , -0.500 , -0.224  
 2.620 , -0.500 , -0.229  
 2.630 , -0.500 , -0.230  
 2.640 , -0.500 , -0.233  
 2.650 , -0.500 , -0.236  
 2.660 , -0.500 , -0.239  
 2.670 , -0.500 , -0.241  
 2.680 , -0.500 , -0.244  
 2.690 , -0.500 , -0.247  
 2.700 , -0.500 , -0.250  
 2.720 , -0.500 , -0.253  
 2.730 , -0.500 , -0.256  
 2.740 , -0.500 , -0.257  
 2.750 , -0.500 , -0.260  
 2.760 , -0.500 , -0.263  
 2.770 , -0.500 , -0.265  
 2.780 , -0.500 , -0.268  
 2.790 , -0.500 , -0.271  
 2.800 , -0.500 , -0.273  
 2.810 , -0.500 , -0.275  
 2.830 , -0.500 , -0.278  
 2.840 , -0.500 , -0.280  
 2.850 , -0.500 , -0.283  
 2.860 , -0.500 , -0.284  
 2.870 , -0.500 , -0.287  
 2.880 , -0.500 , -0.289  
 2.890 , -0.500 , -0.292  
 2.900 , -0.500 , -0.294  
 2.910 , -0.500 , -0.296  
 2.920 , -0.500 , -0.299  
 2.930 , -0.500 , -0.301  
 2.950 , -0.500 , -0.303  
 2.960 , -0.500 , -0.305  
 2.970 , -0.500 , -0.307  
 2.980 , -0.500 , -0.310  
 2.990 , -0.500 , -0.311  
 3.000 , -0.500 , -0.314  
 3.010 , -0.500 , -0.316  
 3.020 , -0.500 , -0.319  
 3.030 , -0.500 , -0.320  
 3.040 , -0.500 , -0.322  
 3.060 , -0.500 , -0.323  
 3.070 , -0.500 , -0.326  
 3.080 , -0.500 , -0.328  
 3.090 , -0.500 , -0.329  
 3.100 , -0.500 , -0.332  
 3.110 , -0.500 , -0.334  
 3.120 , -0.500 , -0.335  
 3.130 , -0.500 , -0.337  
 3.140 , -0.500 , -0.339  
 3.150 , -0.500 , -0.341  
 3.160 , -0.500 , -0.343  
 3.180 , -0.500 , -0.344  
 3.190 , -0.500 , -0.346  
 3.200 , -0.500 , -0.347  
 3.210 , -0.500 , -0.350  
 3.220 , -0.500 , -0.352  
 3.230 , -0.500 , -0.353  
 3.240 , -0.500 , -0.355  
 3.250 , -0.500 , -0.356  
 3.260 , -0.500 , -0.358  
 3.270 , -0.500 , -0.359  
 3.290 , -0.500 , -0.361  
 3.300 , -0.500 , -0.364  
 3.310 , -0.500 , -0.365  
 3.320 , -0.500 , -0.367  
 3.330 , -0.500 , -0.368  
 3.340 , -0.500 , -0.370  
 3.350 , -0.500 , -0.370  
 3.360 , -0.500 , -0.371  
 3.370 , -0.500 , -0.373  
 3.380 , -0.500 , -0.374  
 3.390 , -0.500 , -0.375  
 3.410 , -0.500 , -0.378  
 3.420 , -0.500 , -0.380  
 3.430 , -0.500 , -0.381  
 3.440 , -0.500 , -0.383  
 3.450 , -0.500 , -0.384  
 3.460 , -0.500 , -0.385  
 3.470 , -0.500 , -0.386  
 3.480 , -0.500 , -0.387  
 3.490 , -0.500 , -0.389  
 3.500 , -0.500 , -0.390  
 3.520 , -0.500 , -0.392  
 3.530 , -0.500 , -0.393  
 3.540 , -0.500 , -0.394  
 3.550 , -0.500 , -0.395  
 3.560 , -0.500 , -0.396  
 3.570 , -0.500 , -0.398  
 3.580 , -0.500 , -0.399  
 3.590 , -0.500 , -0.400  
 3.600 , -0.500 , -0.401  
 3.610 , -0.500 , -0.402  
 3.620 , -0.500 , -0.404  
 3.640 , -0.500 , -0.405  
 3.650 , -0.500 , -0.405  
 3.660 , -0.500 , -0.407  
 3.670 , -0.500 , -0.408  
 3.680 , -0.500 , -0.408  
 3.690 , -0.500 , -0.410  
 3.700 , -0.500 , -0.411  
 3.710 , -0.500 , -0.413  
 3.720 , -0.500 , -0.413  
 3.730 , -0.500 , -0.414  
 3.750 , -0.500 , -0.415  
 3.760 , -0.500 , -0.416  
 3.770 , -0.500 , -0.417  
 3.780 , -0.500 , -0.417  
 3.790 , -0.500 , -0.419  
 3.800 , -0.500 , -0.420  
 3.810 , -0.500 , -0.420  
 3.820 , -0.500 , -0.422  
 3.830 , -0.500 , -0.423  
 3.840 , -0.500 , -0.423  
 3.850 , -0.500 , -0.425  
 3.870 , -0.500 , -0.425  
 3.880 , -0.500 , -0.426  
 3.890 , -0.500 , -0.427  
 3.900 , -0.500 , -0.428  
 3.910 , -0.500 , -0.429  
 3.920 , -0.500 , -0.429  
 3.930 , -0.500 , -0.431  
 3.940 , -0.500 , -0.431  
 3.950 , -0.500 , -0.432  
 3.960 , -0.500 , -0.432  
 3.980 , -0.500 , -0.434  
 3.990 , -0.500 , -0.435  
 4.000 , -0.500 , -0.435  
 4.010 , -0.500 , -0.437  
 4.020 , -0.500 , -0.437  
 4.030 , -0.500 , -0.438  
 4.040 , -0.500 , -0.438  
 4.050 , -0.500 , -0.439  
 4.060 , -0.500 , -0.440  
 4.070 , -0.500 , -0.440  
 4.090 , -0.500 , -0.441  
 4.100 , -0.500 , -0.441  
 4.110 , -0.500 , -0.443  
 4.120 , -0.500 , -0.443  
 4.130 , -0.500 , -0.444  
 4.140 , -0.500 , -0.444  
 4.150 , -0.500 , -0.445  
 4.160 , -0.500 , -0.446  
 4.170 , -0.500 , -0.447  
 4.180 , -0.500 , -0.447  
 4.190 , -0.500 , -0.447  
 4.210 , -0.500 , -0.449  
 4.220 , -0.500 , -0.449  
 4.230 , -0.500 , -0.450  
 4.240 , -0.500 , -0.450  
 4.250 , -0.500 , -0.450  
 4.260 , -0.500 , -0.452  
 4.270 , -0.500 , -0.452  
 4.280 , -0.500 , -0.453  
 4.290 , -0.500 , -0.453  
 4.300 , -0.500 , -0.453  
 4.310 , -0.500 , -0.455  
 4.330 , -0.500 , -0.455  
 4.340 , -0.500 , -0.456  
 4.350 , -0.500 , -0.456  
 4.360 , -0.500 , -0.456  
 4.370 , -0.500 , -0.456  
 4.380 , -0.500 , -0.458  
 4.390 , -0.500 , -0.458  
 4.400 , -0.500 , -0.459  
 4.410 , -0.500 , -0.459  
 4.420 , -0.500 , -0.460  
 4.440 , -0.500 , -0.461  
 4.450 , -0.500 , -0.461  
 4.460 , -0.500 , -0.461  
 4.470 , -0.500 , -0.462  
 4.480 , -0.500 , -0.462  
 4.490 , -0.500 , -0.462  
 4.500 , -0.500 , -0.463  
 4.510 , -0.500 , -0.464  
 4.520 , -0.500 , -0.464  
 4.530 , -0.500 , -0.464  
 4.540 , -0.500 , -0.465  
 4.560 , -0.500 , -0.465  
 4.570 , -0.500 , -0.465  
 4.580 , -0.500 , -0.465  
 4.590 , -0.500 , -0.467  
 4.600 , -0.500 , -0.467  
 4.610 , -0.500 , -0.467  
 4.620 , -0.500 , -0.467  
 4.630 , -0.500 , -0.468  
 4.640 , -0.500 , -0.468  
 4.650 , -0.500 , -0.468  
 4.660 , -0.500 , -0.469  
 4.680 , -0.500 , -0.470  
 4.690 , -0.500 , -0.470  
 4.700 , -0.500 , -0.471  
 4.710 , -0.500 , -0.471  
 4.720 , -0.500 , -0.471  
 4.730 , -0.500 , -0.471  
 4.740 , -0.500 , -0.471  
 4.750 , -0.500 , -0.471  
 4.760 , -0.500 , -0.471  
 4.770 , -0.500 , -0.471  
 4.790 , -0.500 , -0.471  
 4.800 , -0.500 , -0.473  
 4.810 , -0.500 , -0.473  
 4.820 , -0.500 , -0.473  
 4.830 , -0.500 , -0.474  
 4.840 , -0.500 , -0.474  
 4.850 , -0.500 , -0.474  
 4.860 , -0.500 , -0.474  
 4.870 , -0.500 , -0.476  
 4.880 , -0.500 , -0.476  
 4.890 , -0.500 , -0.476  
 4.910 , -0.500 , -0.476  
 4.920 , -0.500 , -0.476  
 4.930 , -0.500 , -0.477  
 4.940 , -0.500 , -0.477  
 4.950 , -0.500 , -0.477  
 4.960 , -0.500 , -0.477  
 4.970 , -0.500 , -0.477  
 4.980 , -0.500 , -0.477  
 4.990 , -0.500 , -0.477  
 5.000 , -0.500 , -0.478  
 5.020 , -0.500 , -0.479  
 5.030 , -0.500 , -0.479  
 5.040 , -0.500 , -0.479  
 5.050 , -0.500 , -0.479  
 5.060 , -0.500 , -0.480  
 5.070 , -0.500 , -0.480  
 5.080 , -0.500 , -0.480  
 5.090 , -0.500 , -0.480  
 5.100 , -0.500 , -0.480  
 5.110 , -0.500 , -0.480  
 5.120 , -0.500 , -0.480  
 5.140 , -0.500 , -0.480  
 5.150 , -0.500 , -0.480  
 5.160 , -0.500 , -0.480  
 5.170 , -0.500 , -0.482  
 5.180 , -0.500 , -0.482  
 5.190 , -0.500 , -0.482  
 5.200 , -0.500 , -0.483  
 5.210 , -0.500 , -0.483  
 5.220 , -0.500 , -0.483  
 5.230 , -0.500 , -0.483  
 5.240 , -0.500 , -0.483  
 5.260 , -0.500 , -0.483  
 5.270 , -0.500 , -0.483  
 5.280 , -0.500 , -0.483  
 5.290 , -0.500 , -0.483  
 5.300 , -0.500 , -0.483  
 5.310 , -0.500 , -0.483  
 5.320 , -0.500 , -0.484  
 5.330 , -0.500 , -0.485  
 5.340 , -0.500 , -0.485  
 5.350 , -0.500 , -0.485  
 5.370 , -0.500 , -0.486  
 5.380 , -0.500 , -0.486  
 5.390 , -0.500 , -0.486  
 5.400 , -0.500 , -0.486  
 5.410 , -0.500 , -0.486  
 5.420 , -0.500 , -0.486  
 5.430 , -0.500 , -0.486  
 5.440 , -0.500 , -0.486  
 5.450 , -0.500 , -0.486  
 5.460 , -0.500 , -0.486  
 5.470 , -0.500 , -0.488  
 5.490 , -0.500 , -0.488  
 5.500 , -0.500 , -0.488  
 5.510 , -0.500 , -0.488  
 5.520 , -0.500 , -0.488  
 5.530 , -0.500 , -0.488  
 5.540 , -0.500 , -0.488  
 5.550 , -0.500 , -0.488  
 5.560 , -0.500 , -0.488  
 5.570 , -0.500 , -0.488  
 5.580 , -0.500 , -0.488  
 5.590 , -0.500 , -0.488  
 5.610 , -0.500 , -0.488  
 5.620 , -0.500 , -0.489  
 5.630 , -0.500 , -0.489  
 5.640 , -0.500 , -0.489  
 5.650 , -0.500 , -0.489  
 5.660 , -0.500 , -0.489  
 5.670 , -0.500 , -0.489  
 5.680 , -0.500 , -0.489  
 5.690 , -0.500 , -0.489  
 5.700 , -0.500 , -0.489  
 5.720 , -0.500 , -0.489  
 5.730 , -0.500 , -0.489  
 5.740 , -0.500 , -0.490  
 5.750 , -0.500 , -0.490  
 5.760 , -0.500 , -0.491  
 5.770 , -0.500 , -0.491  
 5.780 , -0.500 , -0.491  
 5.790 , -0.500 , -0.491  
 5.800 , -0.500 , -0.491  
 5.810 , -0.500 , -0.491  
 5.820 , -0.500 , -0.492  
 5.840 , -0.500 , -0.492  
 5.850 , -0.500 , -0.492  
 5.860 , -0.500 , -0.492  
 5.870 , -0.500 , -0.492  
 5.880 , -0.500 , -0.492  
 5.890 , -0.500 , -0.492  
 5.900 , -0.500 , -0.492  
 5.910 , -0.500 , -0.492  
 5.920 , -0.500 , -0.492  
 5.930 , -0.500 , -0.492  
 5.940 , -0.500 , -0.492  
 5.960 , -0.500 , -0.492  
 5.970 , -0.500 , -0.492  
 5.980 , -0.500 , -0.492  
 5.990 , -0.500 , -0.492  
 6.000 , -0.500 , -0.492  
 6.010 , -0.500 , -0.492  
 6.020 , -0.500 , -0.492  
 6.030 , -0.500 , -0.492  
 6.040 , -0.500 , -0.492  
 6.050 , -0.500 , -0.492  
 6.070 , -0.500 , -0.492  
 6.080 , -0.500 , -0.492  
 6.090 , -0.500 , -0.492  
 6.100 , -0.500 , -0.492  
 6.110 , -0.500 , -0.492  
 6.120 , -0.500 , -0.492  
 6.130 , -0.500 , -0.492  
 6.140 , -0.500 , -0.492  
 6.150 , -0.500 , -0.492  
 6.160 , -0.500 , -0.492  
 6.170 , -0.500 , -0.494  
 6.190 , -0.500 , -0.494  
 6.200 , -0.500 , -0.494  
 6.210 , -0.500 , -0.494  
 6.220 , -0.500 , -0.495  
 6.230 , -0.500 , -0.495  
 6.240 , -0.500 , -0.495  
 6.250 , -0.500 , -0.495  
 6.260 , -0.500 , -0.495  
 6.270 , -0.500 , -0.495  
 6.280 , -0.500 , -0.495  
 6.300 , -0.500 , -0.495  
 6.310 , -0.500 , -0.495  
 6.320 , -0.500 , -0.495  
 6.330 , -0.500 , -0.495  
 6.340 , -0.500 , -0.495  
 6.350 , -0.500 , -0.495  
 6.360 , -0.500 , -0.495  
 6.370 , -0.500 , -0.495  
 6.380 , -0.500 , -0.495  
 6.390 , -0.500 , -0.495  
 6.400 , -0.500 , -0.495  
 6.420 , -0.500 , -0.495  
 6.430 , -0.500 , -0.495  
 6.440 , -0.500 , -0.495  
 6.450 , -0.500 , -0.495  
 6.460 , -0.500 , -0.495  
 6.470 , -0.500 , -0.495  
 6.480 , -0.500 , -0.495  
 6.490 , -0.500 , -0.495  
 6.500 , -0.500 , -0.495  
 6.510 , -0.500 , -0.495  
 6.520 , -0.500 , -0.495  
 6.540 , -0.500 , -0.495  
 6.550 , -0.500 , -0.495  
 6.560 , -0.500 , -0.495  
 6.570 , -0.500 , -0.495  
 6.580 , -0.500 , -0.495  
 6.590 , -0.500 , -0.495  
 6.600 , -0.500 , -0.495  
 6.610 , -0.500 , -0.495  
 6.620 , -0.500 , -0.495  
 6.630 , -0.500 , -0.495  
 6.650 , -0.500 , -0.495  
 6.660 , -0.500 , -0.495  
 6.670 , -0.500 , -0.495  
 6.680 , -0.500 , -0.495  
 6.690 , -0.500 , -0.495  
 6.700 , -0.500 , -0.495  
 6.710 , -0.500 , -0.495  
 6.720 , -0.500 , -0.495  
 6.730 , -0.500 , -0.495  
 6.740 , -0.500 , -0.495  
 6.750 , -0.500 , -0.495  
 6.770 , -0.500 , -0.495  
 6.780 , -0.500 , -0.496  
 6.790 , -0.500 , -0.496  
 6.800 , -0.500 , -0.496  
 6.810 , -0.500 , -0.496  
 6.820 , -0.500 , -0.496  
 6.830 , -0.500 , -0.496  
 6.840 , -0.500 , -0.496  
 6.850 , -0.500 , -0.496  
 6.860 , -0.500 , -0.496  
 6.870 , -0.500 , -0.496  
 6.890 , -0.500 , -0.497  
 6.900 , -0.500 , -0.497  
 6.910 , -0.500 , -0.497  
 6.920 , -0.500 , -0.497  
 6.930 , -0.500 , -0.497  
 6.940 , -0.500 , -0.498  
 6.950 , -0.500 , -0.498  
 6.960 , -0.500 , -0.498  
 6.970 , -0.500 , -0.498  
 6.980 , -0.500 , -0.498  
 7.000 , -0.500 , -0.498  
 7.010 , -0.500 , -0.498  
 7.020 , -0.500 , -0.498  
 7.030 , -0.500 , -0.498  
 7.040 , -0.500 , -0.498  
 7.050 , -0.500 , -0.498  
 7.060 , -0.500 , -0.498  
 7.070 , -0.500 , -0.498  
 7.080 , -0.500 , -0.498  
 7.090 , -0.500 , -0.498  
 7.100 , -0.500 , -0.498  
 7.120 , -0.500 , -0.498  
 7.130 , -0.500 , -0.498  
 7.140 , -0.500 , -0.498  
 7.150 , -0.500 , -0.498  
 7.160 , -0.500 , -0.498  
 7.170 , -0.500 , -0.498  
 7.180 , -0.500 , -0.498  
 7.190 , -0.500 , -0.498  
 7.200 , -0.500 , -0.498  
 7.210 , -0.500 , -0.498  
 7.230 , -0.500 , -0.498  
 7.240 , -0.500 , -0.498  
 7.250 , -0.500 , -0.498  
 7.260 , -0.500 , -0.498  
 7.270 , -0.500 , -0.498  
 7.280 , -0.500 , -0.498  
 7.290 , -0.500 , -0.498  
 7.300 , -0.500 , -0.498  
 7.310 , -0.500 , -0.498  
 7.320 , -0.500 , -0.498  
 7.330 , -0.500 , -0.498  
 7.350 , -0.500 , -0.498  
 7.360 , -0.500 , -0.498  
 7.370 , -0.500 , -0.498  
 7.380 , -0.500 , -0.498  
 7.390 , -0.500 , -0.498  
 7.400 , -0.500 , -0.498  
 7.410 , -0.500 , -0.498  
 7.420 , -0.500 , -0.498  
 7.430 , -0.500 , -0.498  
 7.440 , -0.500 , -0.498  
 7.450 , -0.500 , -0.498  
 7.470 , -0.500 , -0.498  
 7.480 , -0.500 , -0.498  
 7.490 , -0.500 , -0.498  
 7.500 , -0.500 , -0.498  
 7.510 , -0.500 , -0.498  
 7.520 , -0.500 , -0.498  
 7.530 , -0.500 , -0.498  
 7.540 , -0.500 , -0.498  
 7.550 , -0.500 , -0.498  
 7.560 , -0.500 , -0.498  
 7.580 , -0.500 , -0.498  
 7.590 , -0.500 , -0.498  
 7.600 , -0.500 , -0.498  
 7.610 , -0.500 , -0.498  
 7.620 , -0.500 , -0.498  
 7.630 , -0.500 , -0.498  
 7.640 , -0.500 , -0.498  
 7.650 , -0.500 , -0.498  
 7.660 , -0.500 , -0.498  
 7.670 , -0.500 , -0.498  
 7.680 , -0.500 , -0.498  
 7.700 , -0.500 , -0.498  
 7.710 , -0.500 , -0.498  
 7.720 , -0.500 , -0.498  
 7.730 , -0.500 , -0.498  
 7.740 , -0.500 , -0.498  
 7.750 , -0.500 , -0.498  
 7.760 , -0.500 , -0.498  
 7.770 , -0.500 , -0.498  
 7.780 , -0.500 , -0.498  
 7.790 , -0.500 , -0.498  
 7.810 , -0.500 , -0.498  
 7.820 , -0.500 , -0.498  
 7.830 , -0.500 , -0.498  
 7.840 , -0.500 , -0.498  
 7.850 , -0.500 , -0.498  
 7.860 , -0.500 , -0.498  
 7.870 , -0.500 , -0.498  
 7.880 , -0.500 , -0.498  
 7.890 , -0.500 , -0.498  
 7.900 , -0.500 , -0.498  
 7.910 , -0.500 , -0.498  
 7.930 , -0.500 , -0.498  
 7.940 , -0.500 , -0.498  
 7.950 , -0.500 , -0.498  
 7.960 , -0.500 , -0.498  
 7.970 , -0.500 , -0.498  
 7.980 , -0.500 , -0.498  
 7.990 , -0.500 , -0.498  
 8.000 , -0.500 , -0.498  
 8.010 , -0.500 , -0.498  
 8.020 , -0.500 , -0.498  
 8.030 , -0.500 , -0.498  
 8.050 , -0.500 , -0.498  
 8.060 , -0.500 , -0.498  
 8.070 , -0.500 , -0.498  
 8.080 , -0.500 , -0.498  
 8.090 , -0.500 , -0.498  
 8.100 , -0.500 , -0.498  
 8.110 , -0.500 , -0.498  
 8.120 , -0.500 , -0.498  
 8.130 , -0.500 , -0.498  
 8.140 , -0.500 , -0.498  
 8.160 , -0.500 , -0.498  
 8.170 , -0.500 , -0.498  
 8.180 , -0.500 , -0.498  
 8.190 , -0.500 , -0.498  
 8.200 , -0.500 , -0.498  
 8.210 , -0.500 , -0.498  
